,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,class_conc.mean,class_conc.sd,class_ent,eq_num_attr,joint_ent.mean,joint_ent.sd,mut_inf.mean,mut_inf.sd,ns_ratio,dataset
109,0.8492907293680384,0.02396317320971062,3.3219151520622443,1.0742467191165228e-05,0.000898947237293261,0.00015152284511476654,1.0,170.79916304709408,4.316060322435682,0.000991394718935549,0.005854829626561297,0.0009904572983986959,566.3803276856916,hill-valley
110,0.016304540882486403,0.07938470285305436,0.3485559514835076,0.25316079738098324,0.0026370998260905132,0.00564870643636911,0.219991095221991,181.02493035104618,0.5673317936749056,0.25321714645085674,0.0012152530305929745,0.0020082076796821596,285.81759494434834,hiva_agnostic
111,0.03456316543564973,0.061734151397053495,4.329584157893919,0.6851926832214139,0.11687625863274889,0.025701181012555908,9.083154612142412,8.439812658952624,12.336511728135424,0.5617974624273006,1.076227041900907,0.1409039387918863,3.0229282384939022,house_16H
112,0.29718263101519854,0.24161132382407957,0.9763112883171142,1.1872499179273093,0.49435632074126845,0.07096619529690686,8.84781349728865,14.977030207818366,9.233365911882595,0.45691963556145704,0.5907588737231685,0.7358505636132715,0.6526392268372709,house_prices_nominal
113,0.03588937255375778,0.09473728959235174,3.0850142125698854,1.798597237967558,0.22087950514957924,0.049576092243185224,10.162479501662476,10.056989891566946,12.237004530964514,1.1749319410862182,1.010489183267847,0.6364035934737937,2.052990832215718,house_sales
114,0.036986186013693724,0.06870043820578628,4.730744728139019,0.044691775002354606,0.004926419978083444,0.012230086526679172,0.9865690330331821,8.310345160116723,5.598597990163318,0.30415473637730944,0.11871577100888131,0.3080970027683406,38.84933667983426,houses
115,0.04605663313411034,0.08952377065117334,2.677291134401089,0.697060822916928,0.012177886518128449,0.008552863789426077,0.8640904272487623,15.940221636935382,3.4871733801747227,0.6868994474484641,0.054208181475128445,0.035286080284500344,48.389060129778954,ilpd
116,0.014280034452850551,0.025801861391023126,3.90251897154423,0.8837652705192912,0.07278076424766482,0.10485872511472105,4.70043827987653,10.347786981153666,8.148711499315755,0.9267698741132153,0.4542457521050054,0.23953282429509062,7.591206309491491,isolet
117,0.0038410904596867077,0.011877297006429607,5.391769100067439,0.16841332577415538,0.0018102810976054688,0.004009843489388313,1.599470411745189,36.21305885676174,6.947071179662845,0.1820111341042,0.04416833214978563,0.05841296698355148,121.07318768077157,jannis
118,0.06483158314433027,0.17249962451563258,0.6770872222693595,0.7968758048939331,0.05763062787765499,0.1255237421865986,1.0,36.90956409088755,1.6499939735510174,0.7781024963717811,0.02709324871834197,0.058332031005936764,23.99099422547195,jasmine
119,0.21562479387220077,0.21454998815378387,2.6779202038086853,1.8401283182795325,0.12361521157375555,0.21562420316302483,0.7086892115305542,21.570003506634784,3.353754102575261,1.8192581865525839,0.03285531276397643,0.022324191153147634,80.50645903285506,jm1
120,0.008456124393023828,0.01899785006753625,2.696970900319375,0.43688808056276845,0.015808716128626162,0.008983993868476413,1.3491090889091473,18.762078794662468,3.974173826607941,0.390365490868703,0.07190616262058065,0.0628066669417005,36.50681168386338,jungle_chess_2pcs_raw_endgame_complete
121,0.31883459196185326,0.1683500081968342,2.6382556617113027,0.9806911640767549,0.02467666650781884,0.011062071149875173,0.6211733422333799,6.886717397147575,3.1692302479320333,0.9501428625482438,0.0901987560126491,0.03206763346121169,28.24935751155287,kc1
122,0.4133318252447109,0.17926763563956377,2.474947603100613,0.6779439188401618,0.05704076634495302,0.02560585310213719,0.7317786193052257,4.143978470526875,3.0301378003110235,0.6450536563049707,0.176588422094815,0.03985638045153878,13.015344685348328,kc2
123,0.2756349798441327,0.24991919206564156,1.5698920741943434,1.6786266061857593,0.2609702740613947,0.25576825588710345,0.9344102044538426,12.38659095288544,2.428865041073454,1.5985207035882345,0.07543723757473181,0.11201828561868855,19.810572134738255,kdd_el_nino-small
124,0.0046691078721089125,0.01858849362846521,0.9175291842740986,0.9137656733404165,0.011530756216645965,0.025372977409824592,0.8394472850826536,44.63110226588864,1.7381678977001156,0.8937793924012253,0.018808571656636845,0.051188601017616034,47.78250199027403,kdd_internet_usage
125,0.34018928200272885,0.23261391437185305,0.857501876499121,1.745545181315275,0.3712119025385542,0.2219814141684326,0.5378879336854765,306.68881353733514,1.3936359544521966,1.7429109433102836,0.001753855732400217,0.004779440530214148,487.9238382940413,kick
126,0.0023496220934710274,0.00017384416692172686,4.321927062823218,0.0,0.0021824727984090905,0.0036814062873530644,0.9997770990046065,31.6259020638722,5.290091558431234,0.0548693165072822,0.031612603396590555,0.054869316507282204,135.71531599606698,kin8nm
127,0.00855725747248129,0.025022888543645063,2.5745635363009547,0.6396532113920068,0.057697239568962146,0.05049279419130914,3.5041590205347397,19.998405503403546,5.903500636271159,0.6897968572646075,0.1752219205645352,0.11413746730667336,13.693158983796943,kr-vs-k
128,0.00855725747248129,0.02502288854364506,2.5745635363009542,0.6396532113920069,0.057697239568962146,0.050492794191309184,3.5041590205347397,19.998405503403546,5.903500636271159,0.6897968572646075,0.1752219205645352,0.11413746730667337,13.693158983796943,kropt
129,0.1062651022438811,0.2881658916604838,4.724639186846224,1.7617100089826618,0.005424665244997558,0.002783412055255667,2.7112560463465942,13.975370672302866,7.241892790615755,1.6342965813836359,0.1940024425770621,0.13531153333334112,23.353503616169636,ldpa
130,0.006115052992860231,0.02490971273316882,0.9650150718316745,0.07728826620798476,0.16254849156581094,0.25924460428297863,3.3206944949388277,27.80256844544378,4.166271159435765,0.2429476502364754,0.1194384073347373,0.19561148471578338,7.079604319631703,led24
131,0.02711430130270353,0.025612619874773264,2.974428183442268,0.2553794347937495,0.09957661787136562,0.07452333278406463,4.699810726573159,9.49101886761155,7.17905385221184,0.4191419398205274,0.4951850578035869,0.3199190034558556,5.006700195348105,letter
132,0.004043361388902472,0.0005019797461642704,3.7407670941556637,0.26021115929251515,0.0004604730139441977,0.0006771183736149635,0.9999762953997441,234.05050786560267,4.736470908779703,0.25957743474534395,0.00427248077570485,0.006496537862103391,874.549192737686,madeline
133,0.004225848121960623,0.0013365181156378566,3.6116386370003495,0.32826613239648234,0.00045761274331996925,0.000527717739306322,1.0,257.5732319544539,4.607756245990957,0.32766329758987184,0.003882391009391953,0.004694202671250744,929.2614363837587,madelon
134,0.16955697755149302,0.09357058137055639,2.949997988290906,0.9076330415000674,0.010842222920192999,0.011729078674261437,0.15931642036999769,5.389886523289459,3.079756008928071,0.918778500134935,0.029558399732832696,0.012898558955531807,98.80235787305243,mammography
135,0.2420644781388722,0.2009341185825841,2.1235224248691895,1.1482142583410933,0.005855832182244283,0.006680029497521377,0.06148143263412651,5.561418472637915,2.1739488662386575,1.1450098634777948,0.01105499126465921,0.004969990423387637,191.08720966227295,mc1
136,0.31673602934339085,0.1435369379781121,2.2617390663960584,1.1457639653134744,0.082642576581367,0.1747229745698213,0.4761588445580706,10.7288529503924,2.6935167597947536,1.126392672789915,0.04438115115937492,0.027319911557796738,49.96170350052529,meta
137,0.02647368560372054,0.03180666947478738,3.523879817135029,0.12535018728933073,0.08737298197079488,0.028597519121941754,3.321928094887362,5.325986629329066,6.222087214603774,0.1861394653532625,0.6237206974186185,0.1800555086952549,4.6497721363412285,mfeat-factors
138,0.00753685184833662,0.012674756022372995,0.44992447687438963,0.32322597680552984,0.19320965917305996,0.15056492409467828,4.199893218280201,30.72586356693183,4.5131285111669275,0.2316230517158982,0.13668918398766383,0.12686722462115918,2.2915879936410715,micro-mass
139,0.0526709656792277,0.10262686584137058,2.9555409993462822,1.8593545435915462,0.007808297045777725,0.007069499247962385,1.752823214395532,53.32284838160498,4.675492316092021,1.8472466512947154,0.03287189764979268,0.02018620769264405,88.91087252807027,microaggregation2
140,0.011168987774921285,0.02244535849371777,1.3947697262516587,1.3264618489192943,0.07078515671420695,0.04584939141904932,3.319837025403414,27.534324742742577,4.594035898495566,1.2429359068184713,0.12057085315950766,0.10189674088090132,10.568050566968004,mnist_784
141,0.03652190494997907,0.04648072745587384,3.7272563836517847,1.5602690625258941,0.04271739442239323,0.07040381506259737,0.9134838311406802,5.295555254232825,4.468240110972282,1.544904938063577,0.17250010382018344,0.2538944401117869,20.607270379020353,mozilla4
142,0.04354515349374265,0.050226638277422124,2.7954978628536145,0.02551363274155692,0.004334879535400174,0.003713216214827445,0.9999884584088952,53.88698102402672,3.7769291774142943,0.03151765602248202,0.01855714384821499,0.016051588667898138,149.64267894450327,no2
143,0.0679708052953221,0.14024279072734125,1.5103249090653537,1.1571750043380553,0.04170644468765049,0.054036489912894614,0.8629999927875766,9.97713178188104,2.286827097508517,1.1075937869129775,0.08649780434441358,0.08706008862757623,16.460846786949652,nomao
144,0.004373168561837482,0.006827405747409187,5.491607970533,5.262887852414792e-05,2.0217725130925235e-05,9.417696934440141e-06,0.9999228673926669,1568.9056548534588,6.490893500132728,0.00032610479725806465,0.000637337792938265,0.00029824738326882116,8615.479410730532,numerai28_6
145,0.22059852823690723,0.2547875395144834,2.1536508894954105,2.588345063337766,0.23248224012818877,0.2382218920285052,6.795933499375875,26.038739376726138,8.688591204790715,2.3754465264096587,0.26099318408057015,0.921609584937695,7.251751466546214,nyc-taxi-green-dec-2016
146,0.458333326201463,0.13871917586794383,0.3534207588697958,1.0660447007886837,0.397950769490011,0.20322603053535154,1.1236390963644232,150.78773069674762,1.4696080613039542,1.0432785732592138,0.007451793930264773,0.02332012918170956,46.42760765758833,okcupid-stem
147,0.046006340398304965,0.09064387807976156,2.2523735324129204,1.3545535967214977,0.107309338044223,0.060644235697344194,3.3218327248667654,10.275019187853061,5.250914138390628,1.1940188839846038,0.32329211888906007,0.20021927315301893,5.966991772496126,optdigits
148,0.04412315455073973,0.05408376733542276,3.614843890985275,0.2725524388024551,0.0033501037798823858,0.001951740864958789,0.33979042531608006,11.949715417766281,3.926199293923258,0.27072288520462506,0.028435022378097426,0.014755431993795696,126.12646548749234,ozone-level-8hr
149,0.08877810838567161,0.09171506810388738,3.991805723674792,0.2582621097543107,0.028046075686615046,0.015634035731032163,0.6354628258660036,3.912270348257787,4.46484040186716,0.30675770509161143,0.1624281476736361,0.06804148253646408,23.575824946889465,page-blocks
150,6.704039285139284e-05,9.247984438661268e-05,0.9998725498392653,0.00017412935489381816,3.9777302785782445e-05,6.165419635892244e-05,0.9999429024267611,34840.7456579954,1.9997867518784909,0.00017708235417564523,2.8700387535973702e-05,4.447519292809856e-05,34837.29438142614,parity5_plus_5
151,0.22161394172625293,0.23925059820052644,1.6080275128972221,1.6636654047773032,0.20133963066580673,0.24536388796872866,0.9999998093199087,40.07715780252254,2.5830754577598922,1.6396352257059423,0.0249518644572387,0.03378406999158167,63.4451846735935,pbcseq
152,0.22132284142122347,0.18538024449189117,2.9376186363236885,0.6653433284693523,0.006607209615140497,0.004253453718994713,0.36380010531923423,11.41204571808613,3.2695401359742933,0.6576857987520683,0.03187860566862904,0.013922682950797044,91.15016073348929,pc1
153,0.26256736041943607,0.18991464032126,2.254791861819429,1.124289949634701,0.0022309173974510276,0.0019148540611457427,0.03853718088787195,6.590332979161392,2.2874815110257116,1.1222655999795734,0.005847531681589742,0.0026366774687483145,384.5972031615277,pc2
154,0.19049325244259616,0.1918708266123631,2.8956659163709317,0.6882030391142526,0.008790190692814889,0.0070627591172928075,0.4764549714253225,11.836604566330902,3.3318682149325687,0.6767649115064714,0.04025267286368539,0.02119051524255548,70.93723324105774,pc3
155,0.16023510903894264,0.15608533112489636,2.77851328667429,0.8265616015405456,0.016753399113700523,0.024325222997438587,0.5353247216329435,10.728397465204052,3.263940088010266,0.8294084765506509,0.04989792029696784,0.036710714458153035,54.683949754577895,pc4
156,0.044625558158018434,0.03727384903006559,3.9133347730224415,0.42575158794558804,0.10799985054151078,0.05937544240581332,3.320771738890595,4.579692444105344,6.508998487865513,0.544633774483296,0.7251080240475225,0.24208528742544505,4.396899004341962,pendigits
157,0.004375169271089662,0.006838196718950201,4.063183723099334,0.14422524879937165,0.0016963175428847896,0.003854067328515676,1.0,55.434124636233555,5.045144293297526,0.1526768402539495,0.01803942980180781,0.03467884280919854,224.23903292620395,philippine
158,0.057846174779953574,0.026967389402486167,4.025713145672159,0.13807485858125956,0.01076695956540087,0.004208182014889237,0.8731822577241407,6.015372460973914,4.75373693425925,0.16057807461615423,0.14515846913704972,0.05517552157804449,26.73322954977796,phoneme
159,0.0392193807050729,0.04818728215232304,2.7881557773157093,0.03816938693513213,0.0031870629645566815,0.0023000911548466175,0.9998153271549208,68.99299463247922,3.773479555981094,0.04298140485481356,0.014491548489536741,0.011040856699905238,191.39874740293124,pm10
160,0.027769447859200366,0.062348969235880396,1.5351739865723053,1.2242886452613937,0.009762239684828236,0.008425887151669545,1.8914102162679103,32.38859781789947,3.368186793143688,1.1559693016208918,0.05839740969652682,0.10388394744722695,25.288391806248377,pol
161,0.024549962551800003,0.03866670590207261,3.9068872825814536,1.307374018974085e-06,0.0002314119011642596,0.00011881593623066382,1.0,427.29725258251665,4.90454699138146,0.0012022923356429242,0.0023402911999928834,0.0012023022450837373,1668.4022019966294,pollen
162,0.10002794076001524,0.2101990401655439,1.507918396261032,1.5827750598179111,0.11415178683784168,0.2115951401132823,0.22576007943036916,1024.6327865534615,1.7334581430196447,1.582547800818611,0.0002203326717562437,0.0004159312095623431,6842.8256761541825,porto-seguro
163,0.002320867545485214,0.0001886317552797478,4.321927062823218,0.0,0.00028113808862113973,0.0009423853344298655,0.9999559719934967,256.3473082128486,5.317982248890914,0.013184442394079983,0.0039007859258003985,0.013184442394079983,1106.9631502557797,puma32H
164,0.0022502962580412877,0.00018590340660371225,4.321927062823218,0.0,0.0023367233652107577,0.00421251181313668,0.9999860693604422,29.670358823917894,5.2882099311103286,0.061131357146827124,0.03370320107333291,0.06113135714682713,127.23491315912037,puma8NH
165,0.04756129838180429,0.11668782249463543,1.9212987443485579,1.230539343046578,0.023724398633945258,0.018057750531616356,0.9223486063040568,13.698431907517794,2.7763149280416832,1.2028740578852042,0.0673324226109315,0.05327418354467013,27.534525713569565,qsar-biodeg
166,0.0765111679318123,0.06755887195152711,3.5843430187742285,0.0010634923697869212,0.0048608766637802635,0.000594950176283595,2.5898923943940564,68.60936728049558,6.136487034236208,0.005003329555231208,0.03774837893207502,0.005106201853168044,93.95356145555144,quake
167,0.003596722737703291,0.00023411506162534105,4.247901609422612,1.401933574855642e-05,0.008107276324013438,0.000488904019061593,0.9999317106546881,8.364004151436461,5.128281524962164,0.008030519954141314,0.11955179511513711,0.008026434862458728,34.53189314582497,ringnorm
168,0.05785827558796089,0.053392295207118044,2.8072429984064016,0.00011081724701497744,0.03668659746473888,0.03098775160693283,0.9885202681730657,5.501054044437776,3.6160667465693472,0.164831007704307,0.17969652001012024,0.16480071198208304,14.622133351543491,rmftsa_ladata
169,0.004576561641296887,0.0054458336735066035,4.391050054662313,0.0030873998314682734,0.005079481086587715,0.003519262409863458,3.3214312580666014,45.598983578701386,7.639641284346835,0.051944414714218276,0.07284002838207984,0.05030844790374883,59.28347533898823,robert
170,0.11522347592530793,0.04388803045515937,4.08936983564161,0.06784721313661382,0.09029382973843608,0.02375722740180403,2.4833618760456604,2.8062258776127322,5.687784460698954,0.1929911620835515,0.8849472509883154,0.14856322064016583,3.6210323056821436,satimage
171,0.13212125170841296,0.172722055423815,3.287426894334815,1.1266335726529142,0.13102591734814012,0.07328620384162758,2.8073549220576037,2.937047682615968,5.138939342783972,0.8763015705247094,0.955842473608447,0.561987642376263,2.4392977766768316,segment
172,0.02183568374396244,0.0655486138683135,0.8750074779214245,0.1174695412734803,0.1883287682202255,0.10191639496024316,3.3218194896867796,22.3912465208841,4.048473481053154,0.1283509978723011,0.14835348655504957,0.07724714811776766,4.898125472074668,semeion
173,0.002798800056323121,0.010901896733905982,1.750543055795941,0.5155863744030404,0.027716528070626703,0.014264970814019888,2.7607010271813515,50.50772650311819,4.456585098732359,0.4923056924072584,0.054658984244933574,0.03151933208548385,31.026629839141247,sensory
174,0.0600991615735922,0.07766594756087007,3.7266614114106136,1.0334917339757688,0.0364987420298695,0.039993132140450506,0.9603013611073696,3.0419208693629782,4.371273639779804,0.9512435134089718,0.3156891327381801,0.27029058667554756,10.804845415763351,shuttle
175,0.03410803999391764,0.08066626821544266,2.3235046751740507,1.2102820310640119,0.40603099230625556,0.09111004803199227,6.916657486118713,6.2414862268733975,8.131987403758526,0.6349293783797365,1.108174757534238,0.6380024231985281,1.0966951822147635,socmob
176,0.13021830910200005,0.1682803092981244,1.144816889415292,0.52324546231749,0.6081874746857733,0.23722611353272888,3.835507984576721,5.689333542116873,4.30616717938977,0.47136479683314114,0.6741576946022425,0.29522707950766225,0.6981440671544087,soybean
177,0.19539433364007844,0.21941505231559533,3.80735325218299,1.0801054215229396e-06,0.9994833805965824,0.00028296481066221403,11.600019110608486,3.0557758870989096,11.61127620286618,0.000525459304417035,3.796096159925296,0.0005251187448339713,0.0029654391731519466,space_ga
178,0.026721420461601128,0.031246051761781583,1.1300979537647549,0.9933147378164653,0.04775422066942499,0.04069657302270907,0.9673602371807668,12.44991257369551,2.0197580278757323,0.9496613437367313,0.07770016306978975,0.0695379220343583,13.544344684961715,spambase
179,0.003060812346140811,0.002408052112314331,1.9756401263824095,0.058853540083351946,0.02817958228480198,0.051764813340911243,1.4801700696136335,26.51300924570555,3.3999821285029737,0.14799177467789099,0.05582806749306981,0.09215628944656107,34.38793684068779,splice
180,0.10800647393350614,0.14068232066962075,3.183745548386633,0.8358552165012322,0.1027910588231827,0.08897518009084103,2.4106904422724416,5.786379412398469,5.177821339171296,0.8161419754669228,0.41661465148777793,0.16520552054427595,6.641943309043786,steel-plates-fault
181,0.007326188626413741,0.01726304465266089,4.072083740074429,0.02965051076451399,0.003438559950608139,0.009973900190026455,1.0,20.879259589318426,5.024189321418339,0.14688720767684435,0.04789441865609008,0.14776295666042863,84.02209347845667,sylvine
182,0.09023478795605924,0.06846261113280347,2.9999989313053406,5.803663949711227e-06,0.15810065255820838,0.06774298132442808,2.584962500721156,3.0699667795830714,4.742944991356015,0.345708363230055,0.8420164406704808,0.34570820969120963,2.5628745311867087,synthetic_control
183,0.0007930659836682845,1.0518128615806526e-08,5.1292829209222806,1.7035957875494995e-08,0.0004068237332509031,1.4063034642568544e-05,4.245430965696704,426.1388098333739,9.364751332475285,0.0003434641725059969,0.00996255414369962,0.0003434471365481214,513.8562152774919,tamilnadu-electricity
184,0.5946324218272616,0.19476083915282938,2.5849031063714807,0.0001393133588581724,0.7904530786813274,0.022072567857283325,7.100436949685039,3.225127049325422,7.483740912490938,0.040097913495550606,2.2015991435655815,0.040078037663459645,0.17410252176294116,tecator
185,0.10064063883072577,0.05174645392401436,4.087303708712471,0.00010204198279538501,0.12317800264073109,0.03235300287034646,3.4594316186372978,2.8446774384913396,6.3306285126270465,0.261169261584153,1.216106814722723,0.26123819821334576,2.360974265771541,texture
186,0.1320708095560165,0.0867525652362779,2.7258281314431043,0.9442378042554238,0.059652727643614734,0.0426913895217314,0.9433390515199497,3.0829991435845265,3.3631862184587464,0.8602729776450463,0.30598096450430823,0.18497970875613876,7.908489244940349,tokyo1
187,0.07801167412685639,0.10312729936942867,3.587604084850292,1.5138300613283495,0.15258970825617324,0.027026653686029235,9.71919635486444,7.957575383205463,12.08542384108685,0.9919944528226696,1.2213765986278804,0.5232113206167662,1.9373447050489423,topo_2_1
188,0.004054056345452543,0.0003051753267501468,4.247925676851625,7.103106444510363e-07,0.00945551367831253,0.00047185329978266635,0.999999525775866,7.57110269546268,5.115844108763165,0.006948962615902845,0.1320810938643271,0.006949081780028568,31.161496793894432,twonorm
189,0.17561910365153713,0.2307297791465296,2.7108612661772526,1.4464577397125036,0.15777272258422118,0.17338259351099214,5.853520495442744,14.895369388130533,8.171405908325134,1.2475610062596194,0.39297585329486073,0.23028929934900844,5.898289661943219,us_crime
190,0.1705539965718424,0.18116062045381956,3.0929297541798166,0.15781184371987997,0.04526094413507489,0.026507950460239123,1.999066765534363,7.738272393698143,4.833661498170824,0.22519095621146806,0.2583350215433555,0.12855558816748988,10.972553065789961,vehicle
191,0.045404196982676066,0.08614958014109042,3.440840654882235,1.7620572546671343,0.07602863998196004,0.12375761424275405,0.992759369358745,4.061441068432542,4.189164772656279,1.7833982618098605,0.24443525158470097,0.23276461880939428,13.076695699883228,visualizing_soil
192,0.006106099392552549,0.0013973801860423351,3.4593632555534484,5.3464447059222685e-05,0.01823423716875734,0.024443553342837723,0.6339150791458084,6.464437826509246,3.9952164310722686,0.11359923349533801,0.09806190362698845,0.1136515210840553,34.27734143028983,volcanoes-a2
193,0.00721854634825075,0.0011986727331395194,3.4593921329046426,3.089950142297904e-05,0.01804712967574499,0.024068091444569537,0.6665837592340826,6.576114531090602,4.024611514118451,0.11676977408483949,0.10136437802027369,0.11679727073461117,33.12828254332835,volcanoes-a3
194,0.006690920445168005,0.0009697238959793047,3.459366476449263,5.542756162168618e-05,0.017413656981135884,0.022887985327309644,0.6615677051184635,6.958942530244399,4.025866906296633,0.1068694066037421,0.09506727527109342,0.10691910536011583,35.38861497381248,volcanoes-a4
195,0.001924499219990057,0.0002257360356179648,4.392267315468275,4.375586827844401e-05,0.0048262258417492414,0.007592790489679233,0.294800780949217,8.621367735991607,4.652873895453472,0.04699310069073639,0.034194200964020226,0.04703584907255131,127.45064928085031,volcanoes-b1
196,0.0019571023667983817,0.00024791880949456726,4.45937703419943,5.331882937695227e-05,0.004408551876887429,0.00687518442832325,0.28237332059040554,8.755872693222924,4.709500762946298,0.04295986091776651,0.03224959184353645,0.04300623672023125,137.2770069101879,volcanoes-b2
197,0.0020063406565605153,0.00024539928946762846,4.392245597215582,6.162147595479288e-05,0.004818670438966697,0.007531207829650559,0.3023227434046315,8.786896740490446,4.660162252517288,0.04666036381670296,0.034406088102926446,0.04672196341513286,126.65896500863738,volcanoes-b5
198,0.0019648632101566476,0.00023530917530519772,4.392257761714654,6.475371656058417e-05,0.00478308103295983,0.007499927365627418,0.29519016963717026,8.731512582681411,4.653640481973274,0.04615170623266441,0.03380744937854955,0.04620036034582216,128.91982070382076,volcanoes-b6
199,0.0021280760454138845,0.00021868252989844106,4.321851294684208,6.58362729772095e-05,0.0031037229833719942,0.0044976938074075545,0.4099615538146891,13.924645170372143,4.702371412196666,0.03842963916778755,0.029441436302231654,0.03849535660298675,145.79485234069958,volcanoes-d1
200,0.0021235871209413417,0.00024453396951379234,4.321855439252164,7.862398336814292e-05,0.003134335302002151,0.004596276966263652,0.4159970675013268,13.969880794308382,4.708074366651478,0.03961688983375569,0.02977814010201237,0.039678396965751574,144.13517044538645,volcanoes-d4
201,0.009015824261576712,0.0009870796928269027,3.32182790815718,7.805985821780104e-05,0.009943311867003047,0.009716741807735605,0.5669386512128634,9.681345041021919,3.830206653818632,0.045712667108650656,0.05855990555141085,0.045790636739095544,55.725294839160625,volcanoes-e1
202,0.02451251780424193,0.07334390380865975,4.309127240600844,1.4317347511884817,0.0235069071205811,0.01876140907060113,2.9612796651381568,12.321789664844633,7.0300782079048725,1.3476692156351717,0.2403286978341304,0.13556600396516158,16.930140176496565,volkert
203,0.09347879393173439,0.05215251928963411,3.7917389969817297,0.28195381546567305,0.03795765851200781,0.016536410571679358,1.714632742265977,4.85880602957731,5.153479952288444,0.2879205565891512,0.3528917869592627,0.1335140498959101,9.744764080948823,wall-robot-navigation
204,0.004014948649454243,0.003173538707766023,4.0871452695283015,0.00019025479098752905,0.009164841899658627,0.010615831986917144,1.5848792049207137,12.666623836242538,5.546902008872516,0.14773650206899772,0.12512246557649861,0.14785603325011823,31.665159295709863,waveform-5000
205,0.039173269308082646,0.06424084493405295,3.9999866263635697,1.3826772155693619e-05,0.001798560548162418,0.0010886167017027902,0.3028903171988337,13.88359361222937,4.281060522997341,0.009725645810381647,0.02181642056506412,0.00971490323995502,182.34752093883708,wilt
206,0.04093533766715244,0.036808078740423814,4.107840607417649,0.16204567625288424,0.016841913723101405,0.009332889186907228,0.9969402925875559,4.256244448573624,4.870550863494578,0.14060067105902382,0.23423003651062757,0.14043821408547505,16.537633809109135,wind
207,0.023431967373482715,0.021466258780195025,3.444973601349707,0.011283712393959196,0.01348268369991517,0.009273194055491743,1.7090616375059242,17.383102068472343,5.055717825152719,0.06699237619599958,0.09831741370291104,0.06593604270440726,34.039302516230705,wine-quality-red
208,0.014633848638978883,0.01727251430833603,3.9733241316799823,0.022444422266601732,0.0076685451118808055,0.004828071123126454,1.8617149332355556,22.746153192767682,5.75319160185407,0.057470336323647085,0.08184746306146846,0.054202234915506756,47.545476952608375,wine-quality-white
209,0.0179931461875664,0.012848246379249837,4.145629447694327,0.01695314661755338,0.005829534751607254,0.004403968625228881,1.8376039948582685,25.534009227876044,5.911266522729753,0.06056841728190918,0.07196691982284222,0.056946767929441,56.6046530530894,wine_quality
210,0.0004340275688708585,0.0007955343866786535,0.6453036529387116,1.0326609255122918,0.15511701674539816,0.04897545762952075,9.71919635486444,51.76480041488386,10.176743148374213,0.7216737812037354,0.18775685942893916,0.3170943528061547,2.4369111994171453,yprop_4_1
